storenum,store,region,latitude,longitude,address,city,state,zip,geostate,geocounty,year,month,day,sku,product_name,size,units,price,,sku,,,
10452,Lynnfield,North Atlantic,42.5158905,-71.0342021,427 Walnut Street,Lynnfield,MA,1940,0400000US25,0500000US25009,2014,12,8,The Classic 32OZ,The Classic,32OZ,1,11.99,,The,Classic,32OZ,
10452,Lynnfield,North Atlantic,42.5158905,-71.0342021,427 Walnut Street,Lynnfield,MA,1940,0400000US25,0500000US25009,2014,12,15,The Classic 32OZ,The Classic,32OZ,1,11.99,,The,Classic,32OZ,
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,9,1,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,9,8,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,9,22,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,10,27,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,11,10,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,12,8,Coco-Lada 32OZ,Coco-Lada,32OZ,1,11.99,,Coco-Lada,32OZ,,
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,8,25,Pink & Black 32OZ,Pink & Black,32OZ,2,13.99,,Pink,&,Black,32OZ
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,9,1,Pink & Black 32OZ,Pink & Black,32OZ,4,13.99,,Pink,&,Black,32OZ
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,9,8,Pink & Black 32OZ,Pink & Black,32OZ,2,13.99,,Pink,&,Black,32OZ
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,11,17,Pink & Black 32OZ,Pink & Black,32OZ,3,13.99,,Pink,&,Black,32OZ
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,11,24,Pink & Black 32OZ,Pink & Black,32OZ,2,13.99,,Pink,&,Black,32OZ
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,12,1,Pink & Black 32OZ,Pink & Black,32OZ,2,13.99,,Pink,&,Black,32OZ
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,8,25,Coco-Lada 32OZ,Coco-Lada,32OZ,3,13.99,,Coco-Lada,32OZ,,
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,9,1,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,11,24,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,8,25,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,9,1,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,9,15,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,9,29,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,10,27,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,11,24,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10462,North Nashua,North Atlantic,42.7802792,-71.4954109,255 Amherst Street,Nashua,NH,3063,0400000US33,0500000US33011,2014,12,1,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10506,South Weymouth,North Atlantic,42.171378,-70.953342,35 Pleasant Street,South Weymouth,MA,2190,0400000US25,0500000US25021,2014,7,21,Coco-Lada 32OZ,Coco-Lada,32OZ,1,11.99,,Coco-Lada,32OZ,,
10506,South Weymouth,North Atlantic,42.171378,-70.953342,35 Pleasant Street,South Weymouth,MA,2190,0400000US25,0500000US25021,2014,8,25,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10506,South Weymouth,North Atlantic,42.171378,-70.953342,35 Pleasant Street,South Weymouth,MA,2190,0400000US25,0500000US25021,2014,10,6,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10506,South Weymouth,North Atlantic,42.171378,-70.953342,35 Pleasant Street,South Weymouth,MA,2190,0400000US25,0500000US25021,2014,11,24,Coco-Lada 32OZ,Coco-Lada,32OZ,2,13.99,,Coco-Lada,32OZ,,
10506,South Weymouth,North Atlantic,42.171378,-70.953342,35 Pleasant Street,South Weymouth,MA,2190,0400000US25,0500000US25021,2014,12,1,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10506,South Weymouth,North Atlantic,42.171378,-70.953342,35 Pleasant Street,South Weymouth,MA,2190,0400000US25,0500000US25021,2014,3,17,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10506,South Weymouth,North Atlantic,42.171378,-70.953342,35 Pleasant Street,South Weymouth,MA,2190,0400000US25,0500000US25021,2014,5,12,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10506,South Weymouth,North Atlantic,42.171378,-70.953342,35 Pleasant Street,South Weymouth,MA,2190,0400000US25,0500000US25021,2014,6,30,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10506,South Weymouth,North Atlantic,42.171378,-70.953342,35 Pleasant Street,South Weymouth,MA,2190,0400000US25,0500000US25021,2014,7,28,Pink & Black 32OZ,Pink & Black,32OZ,1,11.99,,Pink,&,Black,32OZ
10506,South Weymouth,North Atlantic,42.171378,-70.953342,35 Pleasant Street,South Weymouth,MA,2190,0400000US25,0500000US25021,2014,8,11,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10506,South Weymouth,North Atlantic,42.171378,-70.953342,35 Pleasant Street,South Weymouth,MA,2190,0400000US25,0500000US25021,2014,9,8,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10506,South Weymouth,North Atlantic,42.171378,-70.953342,35 Pleasant Street,South Weymouth,MA,2190,0400000US25,0500000US25021,2014,9,15,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10506,South Weymouth,North Atlantic,42.171378,-70.953342,35 Pleasant Street,South Weymouth,MA,2190,0400000US25,0500000US25021,2014,10,20,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10506,South Weymouth,North Atlantic,42.171378,-70.953342,35 Pleasant Street,South Weymouth,MA,2190,0400000US25,0500000US25021,2014,11,3,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10506,South Weymouth,North Atlantic,42.171378,-70.953342,35 Pleasant Street,South Weymouth,MA,2190,0400000US25,0500000US25021,2014,12,8,Pink & Black 32OZ,Pink & Black,32OZ,1,11.99,,Pink,&,Black,32OZ
10506,South Weymouth,North Atlantic,42.171378,-70.953342,35 Pleasant Street,South Weymouth,MA,2190,0400000US25,0500000US25021,2014,5,12,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10506,South Weymouth,North Atlantic,42.171378,-70.953342,35 Pleasant Street,South Weymouth,MA,2190,0400000US25,0500000US25021,2014,7,28,The Classic 32OZ,The Classic,32OZ,1,11.99,,The,Classic,32OZ,
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,6,2,Coco-Lada 32OZ,Coco-Lada,32OZ,0,0,,Coco-Lada,32OZ,,
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,11,24,Coco-Lada 32OZ,Coco-Lada,32OZ,2,13.99,,Coco-Lada,32OZ,,
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,4,7,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,5,5,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,5,12,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,5,19,Pink & Black 32OZ,Pink & Black,32OZ,2,13.99,,Pink,&,Black,32OZ
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,7,7,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,7,21,Pink & Black 32OZ,Pink & Black,32OZ,1,11.99,,Pink,&,Black,32OZ
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,9,22,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,10,13,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,12,8,Pink & Black 32OZ,Pink & Black,32OZ,1,11.99,,Pink,&,Black,32OZ
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,3,24,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,4,21,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,5,19,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,5,26,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,6,9,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,6,30,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,7,21,The Classic 32OZ,The Classic,32OZ,1,11.99,,The,Classic,32OZ,
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,7,28,The Classic 32OZ,The Classic,32OZ,1,11.99,,The,Classic,32OZ,
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,9,8,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,10,27,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,11,3,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10507,Arlington Center,North Atlantic,42.4163119,-71.1594685,808 Massachusetts Ave,Arlington,MA,2476,0400000US25,0500000US25017,2014,11,17,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,4,14,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,6,9,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,10,20,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,10,27,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,11,17,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,11,24,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,12,8,Coco-Lada 32OZ,Coco-Lada,32OZ,1,11.99,,Coco-Lada,32OZ,,
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,12,15,Coco-Lada 32OZ,Coco-Lada,32OZ,1,11.99,,Coco-Lada,32OZ,,
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,3,24,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,4,14,Pink & Black 32OZ,Pink & Black,32OZ,2,13.99,,Pink,&,Black,32OZ
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,4,28,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,6,30,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,7,7,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,7,14,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,7,21,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,7,28,Pink & Black 32OZ,Pink & Black,32OZ,1,11.99,,Pink,&,Black,32OZ
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,9,8,Pink & Black 32OZ,Pink & Black,32OZ,2,13.99,,Pink,&,Black,32OZ
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,10,27,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,11,17,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,4,14,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,4,28,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,5,12,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,6,9,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,6,16,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,6,23,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,7,21,The Classic 32OZ,The Classic,32OZ,1,11.99,,The,Classic,32OZ,
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,8,4,The Classic 32OZ,The Classic,32OZ,2,13.99,,The,Classic,32OZ,
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,10,27,The Classic 32OZ,The Classic,32OZ,2,13.99,,The,Classic,32OZ,
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,11,10,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10509,Charlestown,North Atlantic,42.3755995,-71.0661905,51 Austin St,Charlestown,MA,2129,0400000US25,0500000US25025,2014,11,17,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10510,Melrose,North Atlantic,42.4648952,-71.0625093,880 Main Street,Melrose,MA,02176-2346,0400000US25,0500000US25017,2014,4,7,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10510,Melrose,North Atlantic,42.4648952,-71.0625093,880 Main Street,Melrose,MA,02176-2346,0400000US25,0500000US25017,2014,5,12,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10510,Melrose,North Atlantic,42.4648952,-71.0625093,880 Main Street,Melrose,MA,02176-2346,0400000US25,0500000US25017,2014,6,9,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10510,Melrose,North Atlantic,42.4648952,-71.0625093,880 Main Street,Melrose,MA,02176-2346,0400000US25,0500000US25017,2014,7,28,Coco-Lada 32OZ,Coco-Lada,32OZ,3,11.99,,Coco-Lada,32OZ,,
10510,Melrose,North Atlantic,42.4648952,-71.0625093,880 Main Street,Melrose,MA,02176-2346,0400000US25,0500000US25017,2014,8,11,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10510,Melrose,North Atlantic,42.4648952,-71.0625093,880 Main Street,Melrose,MA,02176-2346,0400000US25,0500000US25017,2014,11,24,Coco-Lada 32OZ,Coco-Lada,32OZ,-1,13.99,,Coco-Lada,32OZ,,
10510,Melrose,North Atlantic,42.4648952,-71.0625093,880 Main Street,Melrose,MA,02176-2346,0400000US25,0500000US25017,2014,12,8,Coco-Lada 32OZ,Coco-Lada,32OZ,1,11.99,,Coco-Lada,32OZ,,
10510,Melrose,North Atlantic,42.4648952,-71.0625093,880 Main Street,Melrose,MA,02176-2346,0400000US25,0500000US25017,2014,3,24,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10510,Melrose,North Atlantic,42.4648952,-71.0625093,880 Main Street,Melrose,MA,02176-2346,0400000US25,0500000US25017,2014,5,12,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10510,Melrose,North Atlantic,42.4648952,-71.0625093,880 Main Street,Melrose,MA,02176-2346,0400000US25,0500000US25017,2014,5,19,Pink & Black 32OZ,Pink & Black,32OZ,3,13.99,,Pink,&,Black,32OZ
10510,Melrose,North Atlantic,42.4648952,-71.0625093,880 Main Street,Melrose,MA,02176-2346,0400000US25,0500000US25017,2014,5,26,Pink & Black 32OZ,Pink & Black,32OZ,3,13.99,,Pink,&,Black,32OZ
10510,Melrose,North Atlantic,42.4648952,-71.0625093,880 Main Street,Melrose,MA,02176-2346,0400000US25,0500000US25017,2014,6,2,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10510,Melrose,North Atlantic,42.4648952,-71.0625093,880 Main Street,Melrose,MA,02176-2346,0400000US25,0500000US25017,2014,6,16,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10510,Melrose,North Atlantic,42.4648952,-71.0625093,880 Main Street,Melrose,MA,02176-2346,0400000US25,0500000US25017,2014,7,14,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10510,Melrose,North Atlantic,42.4648952,-71.0625093,880 Main Street,Melrose,MA,02176-2346,0400000US25,0500000US25017,2014,7,28,Pink & Black 32OZ,Pink & Black,32OZ,1,11.99,,Pink,&,Black,32OZ
10510,Melrose,North Atlantic,42.4648952,-71.0625093,880 Main Street,Melrose,MA,02176-2346,0400000US25,0500000US25017,2014,9,1,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10510,Melrose,North Atlantic,42.4648952,-71.0625093,880 Main Street,Melrose,MA,02176-2346,0400000US25,0500000US25017,2014,9,29,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10510,Melrose,North Atlantic,42.4648952,-71.0625093,880 Main Street,Melrose,MA,02176-2346,0400000US25,0500000US25017,2014,4,21,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10510,Melrose,North Atlantic,42.4648952,-71.0625093,880 Main Street,Melrose,MA,02176-2346,0400000US25,0500000US25017,2014,4,28,The Classic 32OZ,The Classic,32OZ,2,13.99,,The,Classic,32OZ,
10510,Melrose,North Atlantic,42.4648952,-71.0625093,880 Main Street,Melrose,MA,02176-2346,0400000US25,0500000US25017,2014,5,12,The Classic 32OZ,The Classic,32OZ,2,13.99,,The,Classic,32OZ,
